episode,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,cum_reward
243,2.1600000000000015,-1.54926760266,0.969351470221,5.78970422473,2.15499792228,2.20776042814,0.0,-0.991777869162,-0.0559704551272,4.86887776005,28.8356098315,28.8313038392,0.0,0.211796930365,899.883760235,0.351347135104,900.028614082,159.668969685
243,2.2200000000000015,-1.63191548917,0.94980686386,6.08890091598,3.88514944874,3.93770785891,0.0,-1.43584315708,-0.387528355,5.2943064687,28.8362318007,28.8341393853,0.0,0.355079988938,900.017349243,0.69847452763,900.034637783,173.579973212
243,2.2800000000000016,-1.68172689597,0.939227748041,6.40182287325,5.61523275701,5.66767614146,0.0,-0.156941757584,-0.236272451755,5.00720446398,28.8323295517,28.8307023077,0.0,-0.137824980487,899.774000059,0.398157386729,899.81469362,188.266694794
243,2.3400000000000016,-1.67940014589,0.913388946381,6.7171880695,1.06203564419,1.11439239655,0.0,-0.110475172732,-0.338084814797,5.54187936479,28.8343257469,28.8331442033,0.0,-0.221914137957,899.977779671,0.0886025977982,900.004958168,203.749527554
243,2.4000000000000017,-1.7260226758,0.897954234669,7.04013548264,2.79204194196,2.84446135907,0.0,-1.39631864034,-0.457658571264,5.27510961095,28.8320604624,28.8364244103,0.0,0.0405465342948,900.098303853,0.479435297953,899.841808212,220.066719334
243,2.4600000000000017,-1.80885122747,0.868392743636,7.37483879644,4.52211209676,4.57479743845,0.0,-1.02767387583,-0.273134387609,5.74682319549,28.8379354853,28.8424564671,0.0,-0.210965267056,900.346233822,0.501721168631,900.201733182,237.236488801
243,2.520000000000002,-1.83074845625,0.847123630817,7.70723691511,6.25264824264,0.0221094496467,0.0,0.140585834707,-0.636362862667,5.55364741019,28.848056671,28.840328664,0.0,-0.312696358681,900.102931235,0.691401331131,900.609578266,255.262056407
243,2.580000000000002,-1.8354092016,0.815774158261,8.05663332741,1.70039143858,1.75253923991,0.0,-0.588953103586,-0.291686623061,5.85031490379,28.8499177051,28.8407486137,0.0,0.0652812429658,900.171229939,0.370984788853,900.488635806,264.58848937
243,2.640000000000002,-1.906049317,0.785392364348,8.40211362006,3.43150241706,3.48290154531,0.0,-1.51722402047,-0.747025920389,5.93071713774,28.8546042333,28.8372000694,0.0,0.114482605139,899.974406192,0.0895638311231,900.69611154,269.37097997
243,2.700000000000002,-1.97251475302,0.754210755528,8.76648093706,5.16267476768,5.21310117958,0.0,-0.482009299352,-0.351642180332,5.92768468955,28.8501092803,28.8358321937,0.0,0.0509044716634,899.979005845,0.0221984937824,900.356871981,274.260053831
243,2.760000000000002,-1.97400766971,0.715875797832,9.12414319484,0.610539934251,0.660153964877,0.0,0.123538242086,-0.77088115996,6.23393953596,28.8519219943,28.8394249016,0.0,0.0970080101552,900.198717117,0.23199559324,900.550140655,279.244983428
243,2.820000000000002,-1.99984084863,0.683068666037,9.49864314881,2.34161904782,2.39066464744,0.0,-1.10314112111,-0.535788769837,6.06868227251,28.8503902847,28.8452481158,0.0,0.664255941975,900.428791234,0.104951380889,900.429861154,284.3435407
243,2.880000000000002,-2.08245607374,0.637348787789,9.87434914074,4.07269686641,4.12155575288,0.0,-1.3119959188,-0.724705727487,6.55688369584,28.8526288176,28.8522568565,0.0,0.513919842501,900.673177805,-0.116550561481,900.581433969,289.558170456
243,2.940000000000002,-2.12210746149,0.602889549169,10.2581070637,5.80378781188,5.85289360262,0.0,-0.00950457164302,-0.729216718456,6.21582453417,28.8497753954,28.8602527278,0.0,0.188595871965,900.944044779,0.151678911559,900.382024315,294.870847036
243,3.000000000000002,-2.11838718704,0.55276515716,10.6480918325,1.25159941096,1.30144951088,0.0,-0.205557769421,-0.669398075767,6.72495818644,28.8502082934,28.8653343923,0.0,0.351095107257,901.039504005,0.0707708652132,900.466755788,300.284622427
243,3.0600000000000023,-2.17103421344,0.511845943854,11.0412568533,2.98263711208,3.03337073367,0.0,-1.43101346957,-0.930847285276,6.52298253712,28.851254429,28.865382859,0.0,0.417803662197,900.932044284,-0.0205420251882,900.512695441,305.814671108
243,3.1200000000000023,-2.24849702201,0.459826510005,11.4492248774,4.71393380905,4.76525210991,0.0,-0.836128988402,-0.615907695106,6.86251724486,28.8599576528,28.8636202738,0.0,0.362497722405,900.837816059,-0.366252751168,900.950231841,311.455041198
243,3.1800000000000024,-2.26109717794,0.412369878667,11.8505856053,0.162502044851,0.214174263667,0.0,0.197379923124,-1.06362795277,6.78888209686,28.8661986069,28.8748323155,0.0,0.101928533782,901.468530596,-0.439328229179,901.091676427,317.188776839
243,3.2400000000000024,-2.26918424404,0.359317323288,12.2700217216,1.89442016443,1.9467049834,0.0,-0.721394384494,-0.691658988091,6.93439625802,28.8639100021,28.8765168883,0.0,-0.146649466962,901.314963992,-0.00437088626086,900.835469591,323.030472551
243,3.3000000000000025,-2.34302282938,0.302297305115,12.6854577646,3.6259787016,3.67907137209,0.0,-1.45127309144,-1.12591088869,7.15503578451,28.8511660674,28.8663624218,0.0,0.119158093927,900.741721185,0.15838599691,900.211099864,328.98807453
243,3.3600000000000025,-2.39970423729,0.249643760889,13.1169341298,5.3570304188,5.41088235198,0.0,-0.280748472009,-0.798973905391,6.98184914,28.8503985007,28.8587984341,0.0,-0.0105430222333,900.561648345,0.0510697547967,900.446677292,335.047352832
243,3.4200000000000026,-2.3958548017,0.185373346105,13.5433122952,0.804652311187,0.859194144064,0.0,0.0830867867134,-1.10936899303,7.39077665463,28.8406301945,28.8574974406,0.0,0.126156036147,900.656697994,0.0744899607079,899.946608937,341.201580178
243,3.4800000000000026,-2.42805569496,0.129297912557,13.982515378,2.53524998895,2.59061694497,0.0,-1.2016949624,-1.02596233128,7.1624507487,28.8470166112,28.8563566391,0.0,-0.0344114851574,900.624560845,-0.143604615188,900.49619354,347.468391877
243,3.5400000000000027,-2.50871527346,0.0586815287786,14.426846805,4.26608785654,4.32191831521,0.0,-1.14761295791,-1.04454720629,7.65035964931,28.8477186641,28.8529223794,0.0,0.171058842296,900.467672688,0.00500289405551,900.394885957,353.847461686
243,3.6000000000000028,-2.53724762009,-0.000667225026718,14.8727794484,5.99683559439,6.05312816202,0.0,0.120278940172,-1.22435842258,7.31518923943,28.8427071651,28.8543505393,0.0,0.385861488131,900.617601791,0.195668945744,900.114597565,360.320122176
243,3.660000000000003,-2.5336305761,-0.0746430008237,15.3285641269,1.44408940919,1.50119767207,0.0,-0.323606292261,-1.02428926479,7.739386436,28.8373364619,28.8540900807,0.0,0.14980422281,900.572887659,0.396747775798,899.939143736,366.893620449
243,3.720000000000003,-2.59189702944,-0.142763074653,15.7838105506,3.17417921278,3.23243504985,0.0,-1.43110953575,-1.399583661,7.63925763434,28.8307231042,28.853753499,0.0,0.0687021067604,900.560733021,0.850533879457,899.705721527,373.580929578
243,3.780000000000003,-2.66205151342,-0.217806030057,16.2551208213,4.9039139503,4.96333204527,0.0,-0.627174597333,-1.01011528479,7.80556070164,28.8260144597,28.8382532697,0.0,-0.239104693502,899.748106347,0.214362273058,899.600056008,380.373234746
243,3.840000000000003,-2.6661383373,-0.293426798818,16.7169402057,0.350138566876,0.410271369733,0.0,0.224224215682,-1.48975738493,7.86394996854,28.8193746359,28.8306972641,0.0,0.0301402650212,899.684461475,0.089174713544,899.350845079,387.255909932
243,3.900000000000003,-2.67883175383,-0.370257015308,17.1960973012,2.07937584988,2.1399878135,0.0,-0.849901205371,-1.15935436053,7.86925163764,28.8224350879,28.8252313626,0.0,0.422896517105,899.559173459,0.0761390581318,899.65696701,394.24534787
243,3.960000000000003,-2.75433252601,-0.455853016451,17.672507569,3.80881543919,3.8693676253,0.0,-1.35638269559,-1.52016888391,8.19869445396,28.8262392681,28.8193691231,0.0,0.00733359650661,899.367556375,0.37505897001,899.791826275,401.346712503
243,4.020000000000002,-2.80077263121,-0.533192105994,18.1604366072,5.53858222699,5.59865487213,0.0,-0.0998449717332,-1.31409843406,7.89841526644,28.8338610057,28.8244149854,0.0,0.40672224212,899.761847168,0.107566736596,900.112483809,408.543718442
243,4.080000000000001,-2.79322330442,-0.625256360056,18.6458864964,0.985609016623,1.04494957903,0.0,0.0224702043128,-1.48660763971,8.35722768552,28.8410299677,28.8250443931,0.0,-0.177045446985,899.685650436,0.274553658603,900.326348136,415.833809062
243,4.14,-2.83125330026,-0.708275679651,19.1400112149,2.71609247695,2.77425886579,0.0,-1.26156981326,-1.55627840538,8.12110293273,28.8419301297,28.8164038654,0.0,0.147370612403,899.214648043,0.163191091095,900.218518056,423.233700484
243,4.199999999999998,-2.90824620456,-0.805373540902,19.6425541067,4.44666257285,4.50302237429,0.0,-0.973635752483,-1.41422573638,8.54453764167,28.8441641897,28.8064366959,0.0,0.187669671607,898.874615659,0.312811646726,900.317161048,430.740410273
243,4.259999999999997,-2.92676557284,-0.892715677342,20.1410328722,6.17706328185,6.23155275199,0.0,0.212196870517,-1.72766714225,8.26439790138,28.832788172,28.8122220545,0.0,-0.243872223844,899.397464828,0.177314907491,899.666866551,438.335515947
243,4.319999999999996,-2.92426603616,-0.991924841896,20.6519182966,1.62361778967,1.67705498988,0.0,-0.432134902919,-1.43488902649,8.57899114622,28.8224900843,28.8102789352,0.0,0.0125629815869,899.168908144,0.331532616221,899.368693767,446.029694887
243,4.379999999999995,-2.98631172704,-1.08898328985,21.1601495662,3.35296378244,3.40567711548,0.0,-1.39872406973,-1.86009444158,8.58580655329,28.82234718,28.8105040495,0.0,0.216845777019,899.223036976,0.000903968195478,899.584686023,453.833730507
243,4.439999999999993,-3.04857698077,-1.18790603635,21.6838896226,5.0823501139,5.13449746053,0.0,-0.435567159025,-1.44598147379,8.58780913174,28.8242247105,28.8180388377,0.0,0.471648348948,899.616922514,0.04456823173,899.687141048,461.73647814
243,4.499999999999992,-3.04576278288,-1.291703628,22.1972836279,0.528812077149,0.580404622686,0.0,0.235636786344,-1.89364756723,8.76699483877,28.8318975201,28.8184617014,0.0,0.350723053645,899.475698343,0.0866081829884,900.05232832,469.726226308
243,4.559999999999991,-3.06263541079,-1.39250433246,22.7264000682,2.25886911804,2.30959018421,0.0,-0.946378794573,-1.63590963482,8.67417761064,28.8376439608,28.8216443377,0.0,0.405841728675,899.634942173,0.166737674953,900.189847984,477.8203648
243,4.6199999999999894,-3.13778321857,-1.5048001119,23.2550847212,3.98912237335,4.03902199031,0.0,-1.23969521061,-1.87177705564,9.07078050548,28.8374184359,28.8270027613,0.0,0.638083852762,899.849381088,0.556206040084,900.053293034,486.02183882
243,4.679999999999988,-3.17424992829,-1.60574369603,23.7901574759,5.71936474835,5.76864424065,0.0,0.0511599016857,-1.80032360656,8.69913964217,28.8373040922,28.8270899149,0.0,0.990154226552,899.737707278,1.00145405648,900.05213548,494.313175338
243,4.739999999999987,-3.16437856111,-1.72219994657,24.3259894122,1.16637571702,1.21509359563,0.0,-0.0482613352555,-1.81788226291,9.15877399355,28.8355251028,28.8274764993,0.0,1.17022641941,899.756271075,0.593523935172,899.960503204,502.695847791
243,4.799999999999986,-3.20735642986,-1.82970701435,24.8667885804,2.89639428951,2.94468090382,0.0,-1.28639191523,-2.01390968002,8.95661232143,28.8306236888,28.8248624395,0.0,0.966547665111,899.609555622,0.137209942513,899.739762941,511.185380075
243,4.859999999999984,-3.27935530931,-1.94870173126,25.4185255978,4.62606392867,4.67425475408,0.0,-0.794234044614,-1.7314934471,9.27376883436,28.8231981385,28.8282143492,0.0,0.63241633028,899.843647371,0.247043197784,899.453159571,519.776579777
243,4.919999999999983,-3.28873516231,-2.06050555263,25.9617523678,0.072118961825,0.120979845157,0.0,0.278746006359,-2.13541050268,9.08275383827,28.8165301605,28.8367742644,0.0,0.563171962346,900.223728526,0.0898328622986,899.261428376,532.652150813
243,4.979999999999982,-3.28834894095,-2.18032986155,26.5191285896,1.80098511328,1.85125385861,0.0,-0.542564536537,-1.79654287146,9.28253913599,28.8110516237,28.8395437203,0.0,0.443893143842,900.18457304,-0.136831298943,899.116236169,545.625556966
243,5.0399999999999805,-3.35315685164,-2.30211975753,27.0731398544,3.52988515878,3.58168937255,0.0,-1.34453357481,-2.22670988111,9.39981294976,28.8203300834,28.8421253227,0.0,0.85974556037,900.261066257,0.005504301988,899.726267089,558.705431657
244,0.06,-0.0123592335354,0.0087903830413,0.0181074447879,0.884440011255,0.910695006568,0.0,-0.69117993337,0.433809941504,0.365922448773,10.8158733881,10.8230996236,0.0,1.12839847893,900.216347392,-0.189306216462,899.906653951,0
244,0.12000000000000001,-0.0674706303784,0.0466974595205,0.0475304522599,1.20353117659,1.22618723722,0.0,-0.608136469341,0.813513964243,0.57190859591,19.2711037693,19.2768736049,0.0,-0.0774553308168,899.746499413,0.202151464048,899.703733361,0.00581634115394
244,0.18,-0.115714643619,0.107231042294,0.0802286085633,0.622284287521,0.614757825687,0.0,-0.474327385553,0.940467920026,0.652508531184,24.354019738,24.3424770166,0.0,-0.320803131141,899.457551072,0.165757677363,900.185374219,0.0338199899134
244,0.23999999999999996,-0.17556107058,0.171574907596,0.121224507888,3.25658778232,3.24082651425,0.0,-1.52398234479,0.899326804579,0.71427522842,26.8855351145,26.8657021649,0.0,-0.0879129277356,899.539915798,0.267799194271,900.285231083,0.11102118168
244,0.3,-0.249714621019,0.236674162896,0.178240704253,5.12381084752,5.10411769104,0.0,-0.662845297675,1.29649658015,0.877087307503,28.0242745852,27.9979927255,0.0,-0.0301481790656,899.60262377,0.49025802645,900.527999062,0.263476067639
244,0.36000000000000004,-0.258707510152,0.299317002807,0.231856020048,0.574002478688,0.553514623063,0.0,0.0702736249241,0.904867104619,1.18512176829,28.5042122479,28.4820091185,0.0,-0.463606538177,899.676642462,0.114255181001,900.265090411,0.50413949296
244,0.4200000000000001,-0.285273852816,0.369869225748,0.305310180614,2.29512723533,2.27511292856,0.0,-1.10716926327,1.25546305968,1.03922764381,28.6940060893,28.6910063835,0.0,-0.474950262636,900.059141335,-0.0525491136233,899.732162691,0.870911811142
244,0.48000000000000015,-0.373020779417,0.43109854318,0.378381080347,4.01970081412,3.99954453925,0.0,-1.47940606474,1.03504039918,1.55313524364,28.7719677543,28.7697072203,0.0,-0.772824511585,899.658686246,0.185696532725,899.712584753,1.39066956773
244,0.5400000000000001,-0.424457555854,0.505474218385,0.465112103844,5.74691947888,5.72665969961,0.0,-0.188300237918,1.15800745783,1.26324902578,28.8026924142,28.801353043,0.0,-0.885206800909,899.620748765,0.62417713844,899.642043867,2.06828898953
244,0.6000000000000002,-0.425913063694,0.567228563473,0.558770812714,1.19227916293,1.17190411642,0.0,-0.212971931774,1.19616311962,1.84025877492,28.8171863534,28.8146349948,0.0,-0.8279667288,899.63590879,0.76839522531,899.741430438,2.92660754376
244,0.6600000000000003,-0.479017484805,0.64281068417,0.657930833291,2.92166751064,2.90087575824,0.0,-1.49442728318,1.04935554735,1.57433129034,28.8307682717,28.8184416601,0.0,-0.710169738898,899.548825062,0.766001851185,900.145295037,4.00442944536
244,0.7200000000000003,-0.56570727806,0.707848989524,0.77229113154,4.65153966447,4.62998711478,0.0,-1.06091651596,1.34496068716,2.04862071375,28.8318497106,28.8186445526,0.0,-0.0547641935475,899.476630773,0.320272170756,899.907838219,5.32049253395
244,0.7800000000000004,-0.589995111315,0.782467804717,0.884706579318,0.0981830122998,0.0758055456251,0.0,0.0839432779128,0.984638299272,1.94992684633,28.8283134831,28.8136522553,0.0,0.316271145154,899.207975353,0.239114259004,899.697268305,6.87895877506
244,0.8400000000000004,-0.600190521344,0.852606645599,1.01750263293,1.82797961202,1.80465355942,0.0,-0.704841461925,1.42419757883,2.19211631208,28.8322879141,28.8148498817,0.0,0.476876820808,899.379796273,0.42994076901,899.984276398,8.71512740328
244,0.9000000000000005,-0.677016971402,0.924854402952,1.1454728091,3.55771319981,3.53348327783,0.0,-1.59940349973,1.00661134605,2.36447105161,28.8231514351,28.8122359217,0.0,0.716666122925,899.215421877,0.633725342582,899.414560794,10.8615868496
244,0.9600000000000005,-0.746697195016,1.00124505284,1.29447888704,5.28701675493,5.26221213878,0.0,-0.524510556245,1.42759242377,2.32879269507,28.8194734586,28.8120140535,0.0,0.798049898614,899.260456787,0.646792899409,899.418239063,13.3283977823
244,1.0200000000000005,-0.75182011322,1.07148147409,1.43998106274,0.733044319464,0.707817540258,0.0,0.0353067032144,1.1064338717,2.74445801372,28.8213088176,28.8148766418,0.0,0.758623393715,899.416790366,0.497266398819,899.595223495,16.1282690134
244,1.0800000000000005,-0.784069983212,1.15267553584,1.6021716442,2.46223829245,2.43665150951,0.0,-1.21104779332,1.35005232932,2.51202209515,28.8176739076,28.8123776891,0.0,0.660427131425,899.222345262,0.286501671493,899.362998832,19.3015543664
244,1.1400000000000006,-0.872121033212,1.22275505912,1.76772797659,4.1915645433,4.16531936661,0.0,-1.37373707335,1.27048139023,3.07115783934,28.8280071187,28.8091722404,0.0,0.422787068336,899.106938726,0.35204183434,899.988671554,22.8731447194
244,1.2000000000000006,-0.915085214191,1.30715101031,1.94197483655,5.92143580577,5.89400714917,0.0,-0.0701348292022,1.24683679454,2.76211230216,28.83556872,28.8146976964,0.0,0.602282840314,899.469036808,0.258298764794,900.164462531,26.8470686149
244,1.2600000000000007,-0.916167184726,1.37941609317,2.12706892895,1.36831763318,1.33946492624,0.0,-0.310656793338,1.43247440796,3.29242689562,28.8327060231,28.8038379689,0.0,0.55237174019,898.774072557,0.58663636652,899.848998475,31.2499299914
244,1.3200000000000007,-0.975091426105,1.46396953281,2.3133476331,3.09822174348,3.06755545444,0.0,-1.53262693262,1.16821744916,3.10928967872,28.830223786,28.7977141718,0.0,0.569938764471,898.68581853,0.346509128397,899.779769944,36.1191941521
244,1.3800000000000008,-1.05741639838,1.54151586643,2.51780459611,4.8279604019,4.79544880916,0.0,-0.90163539926,1.5658720745,3.45472175013,28.827020275,28.7989787381,0.0,0.0746361133571,898.88591497,0.225271479697,899.66411999,41.4713271324
244,1.4400000000000008,-1.07421196039,1.62504433181,2.71728044292,0.274538817571,0.240319476084,0.0,0.124428279898,1.15455079964,3.48343740598,28.8327405286,28.8037189035,0.0,-0.0765256515064,899.109390342,-0.0175880425439,900.036274039,47.3120346087
244,1.5000000000000009,-1.08779754327,1.70875795778,2.93751499229,2.00473967066,1.96882653432,0.0,-0.821070552733,1.60785743435,3.57350244521,28.8419984185,28.814707613,0.0,0.143239404495,899.587991775,-0.0669680149979,900.401858024,53.678888613
244,1.560000000000001,-1.16764155202,1.7906871727,3.15344435804,3.7352767348,3.69752211516,0.0,-1.54749722982,1.24085831029,3.88270838593,28.8427124208,28.8063773569,0.0,-0.0863368513346,898.908337473,-0.390420026393,900.238982132,60.6025876068
244,1.620000000000001,-1.22950471501,1.88148235483,3.38782496511,5.46590968211,5.42588198665,0.0,-0.365815702863,1.58934315862,3.70891932603,28.8455879705,28.8054178823,0.0,0.205058387486,899.03855015,-0.246211294093,900.375534259,68.0912612785
244,1.680000000000001,-1.23050547868,1.96314328998,3.62097631668,0.913472218226,0.871166529165,0.0,-0.00435418656524,1.39000814407,4.20429303324,28.8461115334,28.8112264344,0.0,0.44590408914,899.366868444,-0.307801582573,900.340910141,76.1612412621
244,1.740000000000001,-1.26818037363,2.05852482894,3.86652894797,2.64436976392,2.60006498178,0.0,-1.29576101144,1.50618906083,3.92662877407,28.8513802487,28.8200589854,0.0,0.312440894268,899.70812846,-0.491770208955,900.608255826,84.8528304624
244,1.8000000000000012,-1.35491408943,2.1428485148,4.11973664174,4.37539528984,4.32952858139,0.0,-1.24376066999,1.59157930928,4.47732882845,28.8489400736,28.8301828223,0.0,0.178492928306,900.052006056,-0.319589559203,900.364962583,94.1889372029
244,1.8600000000000012,-1.38905906852,2.24165023708,4.37617440326,6.10631416549,6.05937880707,0.0,0.0351701106108,1.43028633955,4.19682952782,28.848202869,28.8318056151,0.0,-0.0790760009364,899.918210263,-0.21840980455,900.378830724,104.173320927
244,1.9200000000000013,-1.39050089153,2.33077893186,4.64678786115,1.55383072629,1.50620181926,0.0,-0.412067887715,1.751946097,4.62962617582,28.8397108601,28.8358665162,0.0,-0.462374279691,900.09794525,-0.2804599522,899.945624825,114.836265548
244,1.9800000000000013,-1.45440951808,2.42976992124,4.91529072688,3.28416618332,3.23628665575,0.0,-1.54103251994,1.41286008147,4.56953870752,28.837707065,28.8329965796,0.0,-0.476821776411,899.858037541,-0.57707558422,900.023920051,126.213764726
244,2.0400000000000014,-1.53082069279,2.52669728909,5.20344534695,5.01436098299,4.96617444639,0.0,-0.727843143429,1.87164012478,4.75115553799,28.8348166412,28.8290318797,0.0,-0.259583136196,899.710433687,0.0122796926359,899.91428052,138.320123901
244,2.1000000000000014,-1.54043743771,2.62539315828,5.48481796097,0.461376020357,0.412496626939,0.0,0.144369713861,1.46155726044,4.91667613462,28.83932457,28.818389674,0.0,-0.393974030592,899.233271934,-0.137879510953,900.215443158,151.163404089
244,2.1600000000000015,-1.55823129898,2.72922474081,5.78548354331,2.19158898952,2.14155753272,0.0,-0.93586896404,1.87455853022,4.85881132252,28.8328908457,28.816588766,0.0,-0.173887234414,899.368968526,-0.122137365179,899.7773043,164.782843904
244,2.2200000000000015,-1.63982222965,2.82775831052,6.08393065265,3.9214923897,3.87043026237,0.0,-1.46376778114,1.60894900625,5.27998980759,28.8298942231,28.8112494384,0.0,-0.281117726681,899.125469315,-0.104741204205,899.758327548,179.207128004
244,2.2800000000000016,-1.69261459269,2.93902847054,6.39636387651,5.65135179817,5.59908639345,0.0,-0.204544188165,1.83774209173,4.99550363059,28.8325913157,28.8104567707,0.0,0.0577777474454,899.199451343,-0.433937874583,899.966138531,194.442694697
244,2.3400000000000016,-1.6903489392,3.03910535845,6.71066401767,1.0983790232,1.04456820058,0.0,-0.063782701978,1.78735073546,5.5219881857,28.842604879,28.8120982205,0.0,-0.111005185896,899.303564536,-0.0397056983009,900.437160436,210.509915753
244,2.4000000000000017,-1.73365274919,3.1539124753,7.03245255046,2.82897012059,2.77315523828,0.0,-1.36076946457,1.75946282154,5.25345297845,28.8440454457,28.8060158918,0.0,-0.211155873487,898.945920796,0.214736221711,900.296253113,227.448391243
244,2.4600000000000017,-1.81728630477,3.25906395852,7.36593150128,4.55966381889,4.50147864563,0.0,-1.08480577833,1.99903561366,5.73192614587,28.8461450431,28.8044263349,0.0,-0.524936982216,898.994061651,0.493694970822,900.376065907,245.278754096
244,2.520000000000002,-1.84209403485,3.37681648203,7.69723654534,0.00731934848048,6.22986903769,0.0,0.127098015827,1.71519054238,5.52516659428,28.8490980182,28.8094614625,0.0,-0.456911271766,899.295108625,0.806378242155,900.486718967,264.005148058
244,2.580000000000002,-1.84462582924,3.48832845204,8.04485246109,1.73826633838,1.67525293478,0.0,-0.516403961408,2.12888279937,5.82074348181,28.8491443816,28.8095248822,0.0,-0.428191085162,899.189065175,0.811176837434,900.425173009,274.072729924
244,2.640000000000002,-1.91243019544,3.60622090239,8.38842088248,3.46908048735,3.40370889799,0.0,-1.51601583385,1.76375675301,5.89822321855,28.8432627654,28.8045054171,0.0,-0.777206652477,898.922174097,0.80904410412,900.113077431,279.638840484
244,2.700000000000002,-1.98153758765,3.72735424114,8.75105595613,5.1996423752,5.13193344461,0.0,-0.548596469868,2.22860861824,5.90595522617,28.8418305259,28.8025621909,0.0,-0.408669113469,898.928127899,0.968604320754,900.164837906,285.356335833
244,2.760000000000002,-1.98456019883,3.84611956326,9.10647434243,0.646873784478,0.576828176117,0.0,0.151597509372,1.87309888252,6.18946690466,28.8378166825,28.7994053288,0.0,0.337463050671,898.803113747,0.761442892234,899.983563131,291.214642183
244,2.820000000000002,-2.00641379436,3.97454062147,9.47823701067,2.37693641878,2.30500725503,0.0,-1.0292114107,2.20738316126,6.02143480517,28.8285508674,28.8078634321,0.0,0.430489189142,899.319494847,0.867959625978,899.580343664,297.232330539
244,2.880000000000002,-2.08799477151,4.09566678617,9.85094784631,4.10659668768,4.03379939443,0.0,-1.35558820167,2.08033963622,6.50566360635,28.8263055715,28.82015198,0.0,0.384907618303,899.786057867,0.573474585364,899.662606162,303.414544235
244,2.940000000000002,-2.13138747941,4.23216505841,10.2321358898,5.83615752492,5.76310802057,0.0,-0.0570615438907,2.17230970378,6.15985551118,28.8255696004,28.8241944167,0.0,0.572613021955,899.733185114,0.686925036579,899.672391363,309.7449982
244,3.000000000000002,-2.12674636468,4.35727124577,10.6184410972,1.28282326999,1.2095069567,0.0,-0.129109614878,2.27994547392,6.66155704068,28.8377343653,28.8295307508,0.0,0.239280799064,899.927786122,0.449896869357,900.331859517,316.226415571
244,3.0600000000000023,-2.17491423636,4.49688808894,11.0077513849,3.01333443127,2.9394014276,0.0,-1.39576115406,2.13171434055,6.45451480465,28.8473839853,28.834479926,0.0,0.334137840344,900.07382424,0.0783912936993,900.57837125,322.875762104
244,3.1200000000000023,-2.25399667941,4.63000270748,11.4118164951,4.7439623568,4.66966391045,0.0,-0.913479492007,2.49781574634,6.81120621274,28.8376934579,28.8421484881,0.0,0.118427813234,900.372079915,-0.30206254097,899.856648735,329.689943253
244,3.1800000000000024,-2.26989293159,4.77260042614,11.8093285913,0.19116459247,0.11691959124,0.0,0.195973470021,2.13277618628,6.71014916334,28.8427712933,28.8383651661,0.0,0.0684778443263,900.005684382,-0.59524891679,900.335541848,336.6526592
244,3.2400000000000024,-2.27446954811,4.91322867995,12.2239168531,1.92189528294,1.84725474639,0.0,-0.624506746132,2.58641640042,6.85513834913,28.8493312395,28.8397418654,0.0,-0.0793963742032,900.160558808,-0.744094715758,900.572473526,343.778498738
244,3.3000000000000025,-2.34532439966,5.0562761839,12.6342617621,3.65289613747,3.57781765253,0.0,-1.46613016244,2.24258484589,7.06896118952,28.8510242193,28.846833276,0.0,0.0247426061412,900.505741992,-0.875611313201,900.519953016,351.078052676
244,3.3600000000000025,-2.40594185686,5.20738046436,13.0612954696,5.383841166,5.30870829598,0.0,-0.362873122509,2.65206958161,6.91397073528,28.8459657223,28.8501266313,0.0,0.229568726936,900.526195772,-0.470565285319,900.215427729,361.339603091
244,3.4200000000000026,-2.40314624008,5.35183112334,13.4822958961,0.831337699346,0.756625144266,0.0,0.135771855113,2.38760087208,7.29372674684,28.842703948,28.8539726665,0.0,0.370283478967,900.658193593,-0.132402169256,900.15244348,373.156019383
244,3.4800000000000026,-2.4301358866,5.50884499424,13.9157072832,2.56187837696,2.48781301296,0.0,-1.12370674018,2.59383680364,7.06092260093,28.8417960478,28.8518268138,0.0,0.406197524197,900.461392302,-0.305456028835,900.175182442,385.146034226
244,3.5400000000000027,-2.51050632873,5.65711228079,14.3541071564,4.29232832018,4.21890378633,0.0,-1.21453344397,2.61876970417,7.55692927797,28.8393326893,28.8510343437,0.0,0.450356063709,900.465983871,-0.207158576706,900.064535364,397.312420553
244,3.6000000000000028,-2.54334437046,5.82076790974,14.7948348037,6.022648523,5.95006403169,0.0,0.0853971230829,2.54045239361,7.20613245859,28.8376486422,28.8550237832,0.0,0.41147878882,900.694101882,-0.0901991098381,900.028850603,409.638041812
244,3.660000000000003,-2.53759817432,5.97354705228,15.2440418492,1.46960826076,1.3980142227,0.0,-0.224335784533,2.78841603296,7.62733590688,28.8327049017,28.8476864799,0.0,0.416675840291,900.219630195,-0.125191714189,899.803824606,422.129515167
244,3.720000000000003,-2.59104568065,6.13814004634,15.6924402438,3.19957333236,3.12887876437,0.0,-1.40834028252,2.52930272323,7.5272927426,28.832820992,28.8478265807,0.0,0.574278965614,900.386074267,-0.293057080404,899.917257417,434.802018994
244,3.780000000000003,-2.66368885583,6.29986986536,16.1574276895,4.92961665261,4.85992352043,0.0,-0.711745667031,2.96705360271,7.71955949667,28.835851398,28.8547951221,0.0,0.714326521885,900.751506408,-0.16943840495,900.075019642,447.649695077
